[INFO ] 2017-11-25 10:54:59.243 [http-nio-8080-exec-2] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.260 [http-nio-8080-exec-4] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.281 [http-nio-8080-exec-9] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.294 [http-nio-8080-exec-6] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.310 [http-nio-8080-exec-3] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.324 [http-nio-8080-exec-5] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.339 [http-nio-8080-exec-1] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.353 [http-nio-8080-exec-10] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.371 [http-nio-8080-exec-7] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.387 [http-nio-8080-exec-8] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.402 [http-nio-8080-exec-2] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.425 [http-nio-8080-exec-4] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.439 [http-nio-8080-exec-9] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.454 [http-nio-8080-exec-6] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.468 [http-nio-8080-exec-3] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.482 [http-nio-8080-exec-5] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.496 [http-nio-8080-exec-1] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.512 [http-nio-8080-exec-10] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.528 [http-nio-8080-exec-7] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.545 [http-nio-8080-exec-8] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.562 [http-nio-8080-exec-8] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.582 [http-nio-8080-exec-2] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.615 [http-nio-8080-exec-2] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.630 [http-nio-8080-exec-4] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.645 [http-nio-8080-exec-9] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.659 [http-nio-8080-exec-6] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.674 [http-nio-8080-exec-3] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.689 [http-nio-8080-exec-5] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.703 [http-nio-8080-exec-1] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.718 [http-nio-8080-exec-10] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.733 [http-nio-8080-exec-7] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.748 [http-nio-8080-exec-8] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.763 [http-nio-8080-exec-2] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.777 [http-nio-8080-exec-4] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.794 [http-nio-8080-exec-9] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.809 [http-nio-8080-exec-6] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.866 [http-nio-8080-exec-3] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.881 [http-nio-8080-exec-5] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.898 [http-nio-8080-exec-1] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.914 [http-nio-8080-exec-10] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.955 [http-nio-8080-exec-7] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.970 [http-nio-8080-exec-8] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:54:59.987 [http-nio-8080-exec-2] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.004 [http-nio-8080-exec-4] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.028 [http-nio-8080-exec-9] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.045 [http-nio-8080-exec-6] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.063 [http-nio-8080-exec-3] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.079 [http-nio-8080-exec-5] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.095 [http-nio-8080-exec-1] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.111 [http-nio-8080-exec-10] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.126 [http-nio-8080-exec-7] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.141 [http-nio-8080-exec-8] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.156 [http-nio-8080-exec-2] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.170 [http-nio-8080-exec-4] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.184 [http-nio-8080-exec-9] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.198 [http-nio-8080-exec-6] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.211 [http-nio-8080-exec-3] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.226 [http-nio-8080-exec-5] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.239 [http-nio-8080-exec-1] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.285 [http-nio-8080-exec-10] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.300 [http-nio-8080-exec-7] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.314 [http-nio-8080-exec-8] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.331 [http-nio-8080-exec-2] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.344 [http-nio-8080-exec-4] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.358 [http-nio-8080-exec-9] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.372 [http-nio-8080-exec-6] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.384 [http-nio-8080-exec-3] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.401 [http-nio-8080-exec-5] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.416 [http-nio-8080-exec-1] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.434 [http-nio-8080-exec-10] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.449 [http-nio-8080-exec-7] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.465 [http-nio-8080-exec-8] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.479 [http-nio-8080-exec-2] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.498 [http-nio-8080-exec-4] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.513 [http-nio-8080-exec-9] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.527 [http-nio-8080-exec-6] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.542 [http-nio-8080-exec-3] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.556 [http-nio-8080-exec-5] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.573 [http-nio-8080-exec-1] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.589 [http-nio-8080-exec-10] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.606 [http-nio-8080-exec-7] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.712 [http-nio-8080-exec-8] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.728 [http-nio-8080-exec-2] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.747 [http-nio-8080-exec-4] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.764 [http-nio-8080-exec-9] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.778 [http-nio-8080-exec-6] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.792 [http-nio-8080-exec-3] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.807 [http-nio-8080-exec-5] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.822 [http-nio-8080-exec-1] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.836 [http-nio-8080-exec-10] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.853 [http-nio-8080-exec-7] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.870 [http-nio-8080-exec-8] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.884 [http-nio-8080-exec-2] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.897 [http-nio-8080-exec-4] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.911 [http-nio-8080-exec-9] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.926 [http-nio-8080-exec-6] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.942 [http-nio-8080-exec-3] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.956 [http-nio-8080-exec-5] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.969 [http-nio-8080-exec-1] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.982 [http-nio-8080-exec-10] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:00.995 [http-nio-8080-exec-7] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.008 [http-nio-8080-exec-8] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.087 [http-nio-8080-exec-2] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.318 [http-nio-8080-exec-4] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.340 [http-nio-8080-exec-9] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.361 [http-nio-8080-exec-6] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.380 [http-nio-8080-exec-3] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.396 [http-nio-8080-exec-5] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.412 [http-nio-8080-exec-1] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.427 [http-nio-8080-exec-10] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.441 [http-nio-8080-exec-7] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.453 [http-nio-8080-exec-8] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.464 [http-nio-8080-exec-2] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.478 [http-nio-8080-exec-4] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.492 [http-nio-8080-exec-9] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.507 [http-nio-8080-exec-6] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.520 [http-nio-8080-exec-3] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.535 [http-nio-8080-exec-5] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.548 [http-nio-8080-exec-1] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.560 [http-nio-8080-exec-10] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.576 [http-nio-8080-exec-7] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.591 [http-nio-8080-exec-8] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.605 [http-nio-8080-exec-2] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.620 [http-nio-8080-exec-4] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.636 [http-nio-8080-exec-9] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.652 [http-nio-8080-exec-6] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.667 [http-nio-8080-exec-3] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.683 [http-nio-8080-exec-5] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.703 [http-nio-8080-exec-1] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.721 [http-nio-8080-exec-10] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.737 [http-nio-8080-exec-7] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.751 [http-nio-8080-exec-8] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.765 [http-nio-8080-exec-2] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.778 [http-nio-8080-exec-4] CommandeRestService - getAllLigneDeCommande message
[INFO ] 2017-11-25 10:55:01.791 [http-nio-8080-exec-9] CommandeRestService - getAllLigneDeCommande message
